Date,High,Low,Open,Close,Volume,Adj Close
2012-04-23,136.91000366210938,135.94000244140622,136.53999328613278,136.78999328613278,171844900.0,117.10152435302734
2012-04-24,137.66000366210938,136.80000305175778,136.91000366210938,137.30999755859378,137484200.0,117.54668426513672
2012-04-25,139.25,138.52999877929688,138.64999389648438,139.19000244140622,150252200.0,119.1561050415039
2012-04-26,140.32000732421878,138.80999755859378,138.88999938964844,140.16000366210938,136291600.0,119.98646545410156
2012-04-27,140.7899932861328,139.80000305175778,140.58000183105472,140.38999938964844,130725000.0,120.18338012695312
2012-04-30,140.21000671386722,139.49000549316406,140.11000061035156,139.8699951171875,115092200.0,119.7382354736328
2012-05-01,141.66000366210938,139.6300048828125,139.78999328613278,140.74000549316406,138832200.0,120.48300170898438
2012-05-02,140.46000671386722,139.46000671386722,139.91999816894528,140.32000732421878,121081000.0,120.12344360351562
2012-05-03,140.44999694824222,138.99000549316406,140.33999633789062,139.25,143759700.0,119.20746612548828
2012-05-04,139.30000305175778,136.91999816894528,138.52000427246094,137.0,193927300.0,117.2812957763672
2012-05-07,137.55999755859378,136.46000671386722,136.50999450683594,137.10000610351562,127765900.0,117.3669204711914
2012-05-08,136.77000427246094,134.91999816894528,136.27999877929688,136.55000305175778,213377700.0,116.89607238769531
2012-05-09,136.61000061035156,134.49000549316406,135.10000610351562,135.74000549316406,220752500.0,116.20267486572266
2012-05-10,136.85000610351562,135.71000671386722,136.67999267578122,136.02000427246094,150600000.0,116.44237518310548
2012-05-11,136.8699951171875,135.11000061035156,135.16999816894528,135.61000061035156,153032400.0,116.09136962890624
2012-05-14,135.61000061035156,133.91000366210938,134.30999755859378,134.11000061035156,163910000.0,114.80728149414062
2012-05-15,134.80999755859378,133.1300048828125,134.02000427246094,133.33999633789062,207629300.0,114.14808654785156
2012-05-16,134.55000305175778,132.80000305175778,133.94000244140622,132.83000183105472,207265500.0,113.7115249633789
2012-05-17,133.02000427246094,130.78999328613278,132.86000061035156,130.86000061035156,247992900.0,112.02506256103516
2012-05-18,131.60000610351562,129.55000305175778,131.3699951171875,129.74000549316406,319615900.0,111.06624603271484
2012-05-21,132.02000427246094,129.94999694824222,130.16000366210938,131.97000122070312,177861100.0,112.9752960205078
2012-05-22,133.22999572753906,131.33999633789062,132.30999755859378,132.19999694824222,197531200.0,113.17217254638672
2012-05-23,132.46000671386722,129.99000549316406,131.25,132.27000427246094,204958400.0,113.23211669921876
2012-05-24,132.83999633789062,131.41999816894528,132.6300048828125,132.52999877929688,167357600.0,113.45469665527344
2012-05-25,132.85000610351562,131.77999877929688,132.47999572753906,132.10000610351562,135465600.0,113.08659362792969
2012-05-29,133.92999267578122,131.16999816894528,133.16000366210938,133.69999694824222,152883500.0,114.45626831054688
2012-05-30,133.69000244140622,131.49000549316406,132.55999755859378,131.75999450683594,162370400.0,112.79551696777344
2012-05-31,132.44999694824222,130.33999633789062,131.71000671386722,131.47000122070312,196186000.0,112.5472412109375
2012-06-01,131.5,128.16000366210938,129.41000366210938,128.16000366210938,253240900.0,109.71367645263672
2012-06-04,128.74000549316406,127.13999938964844,128.38999938964844,128.10000610351562,202545800.0,109.6623077392578
2012-06-05,129.25999450683594,127.77999877929688,127.8499984741211,129.07000732421878,164149400.0,110.4927215576172
2012-06-06,132.02999877929688,129.92999267578122,129.97000122070312,131.97000122070312,184202800.0,112.9752960205078
2012-06-07,133.52999877929688,131.77999877929688,133.47000122070312,132.05000305175778,184772700.0,113.04376983642578
2012-06-08,133.1300048828125,131.28999328613278,131.71000671386722,133.10000610351562,143915400.0,113.94263458251952
2012-06-11,134.25,131.27999877929688,134.16999816894528,131.41000366210938,169756100.0,112.49585723876952
2012-06-12,133.00999450683594,131.16000366210938,131.78999328613278,132.91999816894528,181931800.0,113.78858184814452
2012-06-13,133.36000061035156,131.6199951171875,132.52999877929688,132.07000732421878,172223900.0,113.06090545654295
2012-06-14,134.0,131.97999572753906,132.33999633789062,133.47000122070312,230615500.0,114.2593765258789
2012-06-15,134.25999450683594,133.10000610351562,133.3800048828125,134.13999938964844,169444500.0,115.42797088623048
2012-06-18,134.72999572753906,133.27999877929688,133.58000183105472,134.39999389648438,131360900.0,115.65170288085938
2012-06-19,136.25,134.3699951171875,135.08000183105472,135.69999694824222,137382600.0,116.77033996582031
2012-06-20,136.10000610351562,134.27000427246094,135.71000671386722,135.47999572753906,206451800.0,116.58102416992188
2012-06-21,135.77999877929688,132.33000183105472,135.63999938964844,132.44000244140622,205272200.0,113.96509552001952
2012-06-22,133.71000671386722,132.6199951171875,133.1300048828125,133.46000671386722,130029200.0,114.8427963256836
2012-06-25,132.10000610351562,130.85000610351562,132.05000305175778,131.32000732421878,146375700.0,113.0013427734375
2012-06-26,132.3800048828125,130.92999267578122,131.69999694824222,131.97999572753906,141634000.0,113.56925964355469
2012-06-27,133.42999267578122,131.97000122070312,132.41999816894528,133.16999816894528,108088000.0,114.5932846069336
2012-06-28,132.99000549316406,131.27999877929688,132.28999328613278,132.78999328613278,169242100.0,114.26628112792969
2012-06-29,136.27000427246094,134.85000610351562,135.19999694824222,136.10000610351562,212250900.0,117.11455535888672
2012-07-02,136.64999389648438,135.52000427246094,136.47999572753906,136.50999450683594,129524500.0,117.46737670898438
2012-07-03,137.50999450683594,136.33999633789062,136.47999572753906,137.41000366210938,80450000.0,118.24179077148438
2012-07-05,137.80000305175778,136.28999328613278,136.89999389648438,136.78999328613278,126177500.0,117.70831298828124
2012-07-06,135.77000427246094,134.85000610351562,135.47000122070312,135.49000549316406,151192100.0,116.58965301513672
2012-07-09,135.57000732421878,134.69999694824222,135.3800048828125,135.32000732421878,103780500.0,116.44337463378906
2012-07-10,136.22999572753906,133.67999267578122,136.00999450683594,134.13999938964844,167884800.0,115.42797088623048
2012-07-11,134.60000610351562,133.3800048828125,134.21000671386722,134.16000366210938,141733400.0,115.44515228271484
2012-07-12,134.22999572753906,132.60000610351562,133.3800048828125,133.50999450683594,143583200.0,114.8858413696289
2012-07-13,135.88999938964844,133.83999633789062,133.86000061035156,135.75,129642600.0,116.81334686279295
2012-07-16,135.83000183105472,134.89999389648438,135.44000244140622,135.42999267578122,97525200.0,116.5379867553711
2012-07-17,136.63999938964844,134.55000305175778,135.97000122070312,136.36000061035156,138860300.0,117.33826446533205
2012-07-18,137.63999938964844,135.96000671386722,136.03999328613278,137.3699951171875,113349700.0,118.20736694335938
2012-07-19,138.17999267578122,137.21000671386722,137.64999389648438,137.72999572753906,129847300.0,118.51717376708984
2012-07-20,137.16000366210938,136.32000732421878,136.94999694824222,136.47000122070312,142904500.0,117.43292999267578
2012-07-23,136.3800048828125,133.83999633789062,134.47000122070312,135.08999633789062,145210900.0,116.24541473388672
2012-07-24,135.25,133.02999877929688,135.19000244140622,133.92999267578122,173301200.0,115.24720764160156
2012-07-25,134.55999755859378,133.25,134.21000671386722,133.96000671386722,129122300.0,115.2730712890625
2012-07-26,136.46000671386722,135.25999450683594,135.88999938964844,136.16999816894528,156526500.0,117.17472839355469
2012-07-27,139.07000732421878,136.13999938964844,136.88999938964844,138.67999267578122,236768900.0,119.33464050292969
2012-07-30,139.33999633789062,138.27000427246094,138.52000427246094,138.67999267578122,106782000.0,119.33464050292969
2012-07-31,138.8699951171875,137.71000671386722,138.49000549316406,137.71000671386722,120575900.0,118.49996185302734
2012-08-01,138.72999572753906,137.39999389648438,138.69999694824222,137.58999633789062,138293800.0,118.3967056274414
2012-08-02,137.57000732421878,135.58000183105472,136.55000305175778,136.63999938964844,199556600.0,117.57918548583984
2012-08-03,139.63999938964844,136.67999267578122,138.55999755859378,139.35000610351562,157825000.0,119.9111785888672
2012-08-06,140.16999816894528,139.55999755859378,139.72000122070312,139.6199951171875,86326200.0,120.1435317993164
2012-08-07,140.9199981689453,140.02999877929688,140.17999267578122,140.32000732421878,109545100.0,120.7458724975586
2012-08-08,140.64999389648438,139.80999755859378,139.85000610351562,140.49000549316406,89754700.0,120.89215087890624
2012-08-09,140.88999938964844,140.14999389648438,140.28999328613278,140.61000061035156,90291700.0,120.99542236328124
2012-08-10,140.88999938964844,139.80999755859378,140.03999328613278,140.83999633789062,99792700.0,121.19335174560548
2012-08-13,140.83999633789062,140.03999328613278,140.60000610351562,140.77000427246094,79426900.0,121.13309478759766
2012-08-14,141.3800048828125,140.3699951171875,141.2899932861328,140.7899932861328,102379400.0,121.1502914428711
2012-08-15,141.19000244140625,140.55000305175778,140.63999938964844,140.9499969482422,71085900.0,121.28797912597656
2012-08-16,142.16000366210938,140.8000030517578,141.14999389648438,141.99000549316406,112014200.0,122.1829071044922
2012-08-17,142.3000030517578,141.86000061035156,142.22999572753906,142.17999267578125,90813700.0,122.3463897705078
2012-08-20,142.22000122070312,141.58999633789062,141.97999572753906,142.19000244140625,78255700.0,122.35501098632812
2012-08-21,143.08999633789062,141.4499969482422,142.5399932861328,141.75999450683594,105581100.0,121.98494720458984
2012-08-22,142.0500030517578,141.07000732421875,141.39999389648438,141.82000732421875,133243500.0,122.03662109375
2012-08-23,141.47999572753906,140.44000244140622,141.47000122070312,140.66000366210938,111466400.0,121.0384292602539
2012-08-24,141.8300018310547,140.22000122070312,140.30999755859378,141.50999450683594,99481200.0,121.76985931396484
2012-08-27,142.0800018310547,141.33999633789062,141.88999938964844,141.5399932861328,68785900.0,121.79566192626952
2012-08-28,141.83999633789062,140.97000122070312,141.17999267578125,141.39999389648438,75689600.0,121.67521667480469
2012-08-29,141.88999938964844,141.1199951171875,141.52000427246094,141.50999450683594,65421300.0,121.76985931396484
2012-08-30,140.94000244140625,140.19000244140622,140.89999389648438,140.49000549316406,96589900.0,120.89215087890624
2012-08-31,141.82000732421875,140.36000061035156,141.2899932861328,141.16000366210938,151970400.0,121.46868133544922
2012-09-04,141.4600067138672,140.1300048828125,141.0399932861328,141.02999877929688,120226200.0,121.35684204101562
2012-09-05,141.47000122070312,140.6300048828125,141.08999633789062,140.91000366210938,100660300.0,121.2535629272461
2012-09-06,143.77999877929688,141.75,141.75999450683594,143.77000427246094,158272500.0,123.714599609375
2012-09-07,144.38999938964844,143.8800048828125,144.00999450683594,144.3300018310547,107272100.0,124.19644927978516
2012-09-10,144.44000244140625,143.4600067138672,144.19000244140625,143.50999450683594,86458500.0,123.49089050292969
2012-09-11,144.3699951171875,143.55999755859375,143.60000610351562,143.91000366210938,88760000.0,123.83507537841795
2012-09-12,144.5500030517578,143.89999389648438,144.38999938964844,144.38999938964844,87640900.0,124.24813842773438
2012-09-13,147.0399932861328,143.99000549316406,144.3699951171875,146.58999633789062,225470200.0,126.14124298095705
2012-09-14,148.11000061035156,146.75999450683594,146.8800048828125,147.24000549316406,169777000.0,126.70054626464844
2012-09-17,147.19000244140625,146.3699951171875,146.94000244140625,146.74000549316406,119427800.0,126.27032470703124
2012-09-18,146.80999755859375,146.25,146.49000549316406,146.6199951171875,98326600.0,126.16702270507812
2012-09-19,147.1699981689453,146.41000366210938,146.7899932861328,146.6999969482422,128318300.0,126.2358627319336
2012-09-20,146.7899932861328,145.6300048828125,146.02999877929688,146.7100067138672,154009800.0,126.24449157714844
2012-09-21,146.6699981689453,145.80999755859375,146.63999938964844,145.8699951171875,108737500.0,126.1917495727539
2012-09-24,145.97999572753906,145.0399932861328,145.14999389648438,145.64999389648438,95682000.0,126.00140380859376
2012-09-25,146.24000549316406,144.05999755859375,145.9600067138672,144.10000610351562,133165200.0,124.6604995727539
2012-09-26,144.11000061035156,142.9499969482422,144.07000732421875,143.2899932861328,146502200.0,123.95973205566406
2012-09-27,144.97000122070312,143.50999450683594,143.88999938964844,144.63999938964844,111830300.0,125.12767028808594
2012-09-28,144.55999755859375,143.4600067138672,144.08999633789062,143.97000122070312,150696100.0,124.54805755615234
2012-10-01,145.69000244140625,144.00999450683594,144.52000427246094,144.35000610351562,135911200.0,124.87677764892578
2012-10-02,145.14999389648438,143.8300018310547,144.9199981689453,144.5,113422200.0,125.00652313232422
2012-10-03,145.42999267578125,144.1300048828125,144.88999938964844,145.08999633789062,121283100.0,125.5169677734375
2012-10-04,146.33999633789062,145.44000244140625,145.63999938964844,146.1300048828125,124311600.0,126.41665649414062
2012-10-05,147.16000366210938,145.6999969482422,146.91000366210938,146.13999938964844,124842100.0,126.42527770996094
2012-10-08,146.1199951171875,145.30999755859375,145.60000610351562,145.63999938964844,78415400.0,125.9927749633789
2012-10-09,145.64999389648438,144.14999389648438,145.52999877929688,144.1999969482422,148872900.0,124.74697875976562
2012-10-10,144.32000732421875,143.08999633789062,144.17999267578125,143.27999877929688,124247500.0,123.95110321044922
2012-10-11,144.49000549316406,143.3300018310547,144.27999877929688,143.36000061035156,123601500.0,124.02035522460938
2012-10-12,143.9499969482422,142.5800018310547,143.4600067138672,142.88999938964844,124181900.0,123.61369323730469
2012-10-15,144.22999572753906,142.77000427246094,143.22999572753906,144.0800018310547,107689100.0,124.64313507080078
2012-10-16,145.63999938964844,144.66000366210938,144.75999450683594,145.5399932861328,108815500.0,125.90621948242188
2012-10-17,146.32000732421875,145.4199981689453,145.63999938964844,146.1999969482422,128834100.0,126.47716522216795
2012-10-18,146.52000427246094,145.3300018310547,145.82000732421875,145.82000732421875,148108500.0,126.14845275878906
2012-10-19,145.55999755859375,143.0500030517578,145.5500030517578,143.38999938964844,185645200.0,124.04627227783205
2012-10-22,143.6699981689453,142.27999877929688,143.14999389648438,143.41000366210938,125578600.0,124.06358337402344
2012-10-23,142.05999755859375,140.8300018310547,141.86000061035156,141.4199981689453,192056300.0,122.34203338623048
2012-10-24,142.10000610351562,140.8000030517578,141.92999267578125,141.02000427246094,120179400.0,121.99600219726562
2012-10-25,142.27999877929688,140.57000732421878,142.02000427246094,141.42999267578125,134457400.0,122.35066223144531
2012-10-26,141.83999633789062,140.38999938964844,141.3000030517578,141.35000610351562,146023500.0,122.28147888183594
2012-10-31,142.02999877929688,140.67999267578122,141.85000610351562,141.35000610351562,103438500.0,122.28147888183594
2012-11-01,143.00999450683594,141.52000427246094,141.64999389648438,142.8300018310547,100995600.0,123.56183624267578
2012-11-02,143.72000122070312,141.41000366210938,143.67999267578125,141.55999755859375,137702200.0,122.4631118774414
2012-11-05,142.1699981689453,140.92999267578125,141.35000610351562,141.85000610351562,98378500.0,122.71405792236328
2012-11-06,143.52000427246094,142.1300048828125,142.27999877929688,142.9600067138672,107068100.0,123.67431640625
2012-11-07,141.67999267578125,139.05999755859378,141.66000366210938,139.72000122070312,264304500.0,120.8713836669922
2012-11-08,140.41000366210938,137.92999267578122,139.69999694824222,138.03999328613278,181517300.0,119.41800689697266
2012-11-09,139.44000244140622,137.55000305175778,137.6199951171875,138.16000366210938,201055300.0,119.52180480957031
2012-11-12,138.80999755859378,137.96000671386722,138.58999633789062,138.27000427246094,97677500.0,119.6169891357422
2012-11-13,139.25,137.36000061035156,137.53999328613278,137.78999328613278,123018300.0,119.20169830322266
2012-11-14,138.42999267578122,135.6199951171875,138.21000671386722,135.92999267578122,191505000.0,117.59264373779295
2012-11-15,136.49000549316406,135.17999267578122,135.97999572753906,135.69999694824222,178128400.0,117.39368438720705
2012-11-16,136.63999938964844,134.69999694824222,135.89999389648438,136.3699951171875,239483900.0,117.97329711914062
2012-11-19,139.14999389648438,136.41000366210938,137.89999389648438,139.1300048828125,151495800.0,120.36096954345705
2012-11-20,139.41999816894528,138.08000183105472,138.91000366210938,139.19000244140622,119807400.0,120.4128646850586
2012-11-21,139.57000732421878,139.02999877929688,139.30999755859378,139.44999694824222,81710800.0,120.63778686523438
2012-11-23,141.39999389648438,140.03999328613278,140.1300048828125,141.35000610351562,65409200.0,122.28147888183594
2012-11-26,141.36000061035156,140.19000244140622,140.64999389648438,141.0500030517578,100124400.0,122.02195739746094
2012-11-27,141.38999938964844,140.24000549316406,140.91000366210938,140.33000183105472,128646200.0,121.3990707397461
2012-11-28,141.5399932861328,139.0,139.75999450683594,141.4600067138672,177086500.0,122.37664031982422
2012-11-29,142.50999450683594,141.3699951171875,141.99000549316406,142.1199951171875,151085900.0,122.94760131835938
2012-11-30,142.4199981689453,141.66000366210938,142.13999938964844,142.14999389648438,136568300.0,122.97352600097656
2012-12-03,142.9199981689453,141.33999633789062,142.8000030517578,141.4499969482422,124656300.0,122.3680191040039
2012-12-04,141.8699951171875,140.8699951171875,141.44000244140625,141.25,127512200.0,122.19499969482422
2012-12-05,142.16000366210938,140.3699951171875,141.3699951171875,141.5,147300500.0,122.4112319946289
2012-12-06,142.0399932861328,141.16000366210938,141.3699951171875,141.97999572753906,103220600.0,122.82647705078124
2012-12-07,142.69000244140625,141.6699981689453,142.52999877929688,142.41000366210938,108726400.0,123.19851684570312
2012-12-10,142.80999755859375,142.14999389648438,142.2100067138672,142.47000122070312,98840700.0,123.25039672851562
2012-12-11,144.11000061035156,142.99000549316406,143.05999755859375,143.44000244140625,152570400.0,124.08948516845705
2012-12-12,144.5500030517578,143.30999755859375,144.0,143.50999450683594,145880100.0,124.1501235961914
2012-12-13,143.8300018310547,142.27000427246094,143.4199981689453,142.6300048828125,135715000.0,123.38876342773438
2012-12-14,142.5800018310547,141.8800048828125,142.32000732421875,142.10000610351562,137701700.0,122.93031311035156
2012-12-17,143.85000610351562,142.42999267578125,142.47000122070312,143.77000427246094,143238200.0,124.375
2012-12-18,145.5,143.7899932861328,144.0,145.3699951171875,177762800.0,125.7591552734375
2012-12-19,145.5800018310547,144.24000549316406,145.52999877929688,144.2899932861328,150895400.0,124.82485961914062
2012-12-20,145.13999938964844,143.97999572753906,144.3800048828125,145.1199951171875,168487000.0,125.5428466796875
2012-12-21,144.08999633789062,141.94000244140625,142.1699981689453,142.7899932861328,245883800.0,124.40328216552734
2012-12-24,142.55999755859375,142.19000244140625,142.47999572753906,142.35000610351562,53874600.0,124.02002716064452
2012-12-26,142.7100067138672,141.35000610351562,142.63999938964844,141.75,106947700.0,123.49725341796876
2012-12-27,142.0800018310547,139.91999816894528,141.7899932861328,141.55999755859375,167920600.0,123.33169555664062
2012-12-28,141.4199981689453,139.8699951171875,140.63999938964844,140.02999877929688,148806700.0,121.99871826171876
2012-12-31,142.55999755859375,139.53999328613278,139.66000366210938,142.41000366210938,243935200.0,124.072265625
2013-01-02,146.14999389648438,144.72999572753906,145.11000061035156,146.05999755859375,192059000.0,127.25222778320312
2013-01-03,146.3699951171875,145.33999633789062,145.99000549316406,145.72999572753906,144761800.0,126.96475219726562
2013-01-04,146.61000061035156,145.6699981689453,145.97000122070312,146.3699951171875,116817700.0,127.52230072021484
2013-01-07,146.11000061035156,145.42999267578125,145.85000610351562,145.97000122070312,110002500.0,127.17385864257812
2013-01-08,145.91000366210938,144.97999572753906,145.7100067138672,145.5500030517578,121265100.0,126.80794525146484
2013-01-09,146.32000732421875,145.63999938964844,145.8699951171875,145.9199981689453,90745600.0,127.13027954101562
2013-01-10,147.08999633789062,145.97000122070312,146.72999572753906,147.0800018310547,130735400.0,128.140869140625
2013-01-11,147.14999389648438,146.61000061035156,147.0399932861328,147.07000732421875,113917300.0,128.13224792480472
2013-01-14,147.07000732421875,146.42999267578125,146.88999938964844,146.97000122070312,89567200.0,128.04505920410156
2013-01-15,147.2100067138672,146.1999969482422,146.2899932861328,147.07000732421875,93172600.0,128.13224792480472
2013-01-16,147.27999877929688,146.61000061035156,146.77000427246094,147.0500030517578,104849500.0,128.11479187011722
2013-01-17,148.4199981689453,147.14999389648438,147.6999969482422,148.0,133833500.0,128.94245910644528
2013-01-18,148.49000549316406,147.42999267578125,147.97000122070312,148.3300018310547,169906000.0,129.22998046875
2013-01-22,149.1300048828125,147.97999572753906,148.3300018310547,149.1300048828125,111797300.0,129.92695617675778
2013-01-23,149.5,148.86000061035156,149.1300048828125,149.3699951171875,104596100.0,130.13604736328122
2013-01-24,150.13999938964844,149.00999450683594,149.14999389648438,149.41000366210938,146426400.0,130.17088317871094
2013-01-25,150.25,149.3699951171875,149.8800048828125,150.25,147211600.0,130.90272521972656
2013-01-28,150.3300018310547,149.50999450683594,150.2899932861328,150.07000732421875,113357700.0,130.74594116210938
2013-01-29,150.85000610351562,149.6699981689453,149.77000427246094,150.66000366210938,105694400.0,131.2598876953125
2013-01-30,150.94000244140625,149.92999267578125,150.63999938964844,150.07000732421875,137447700.0,130.74594116210938
2013-01-31,150.3800048828125,149.60000610351562,149.88999938964844,149.6999969482422,108975800.0,130.42356872558594
2013-02-01,151.4199981689453,150.38999938964844,150.64999389648438,151.24000549316406,131173000.0,131.7652587890625
2013-02-04,151.27000427246094,149.42999267578125,150.32000732421875,149.5399932861328,159073600.0,130.28414916992188
2013-02-05,151.47999572753906,150.2899932861328,150.35000610351562,151.0500030517578,113912400.0,131.59967041015622
2013-02-06,151.25999450683594,150.41000366210938,150.52000427246094,151.16000366210938,138762800.0,131.695556640625
2013-02-07,151.35000610351562,149.86000061035156,151.2100067138672,150.9600067138672,162490000.0,131.52128601074222
2013-02-08,151.88999938964844,151.22000122070312,151.22000122070312,151.8000030517578,103133700.0,132.25315856933594
2013-02-11,151.89999389648438,151.38999938964844,151.74000549316406,151.77000427246094,73775000.0,132.22697448730472
2013-02-12,152.3000030517578,151.61000061035156,151.77999877929688,152.02000427246094,65392700.0,132.44479370117188
2013-02-13,152.61000061035156,151.72000122070312,152.3300018310547,152.14999389648438,82322600.0,132.55801391601562
2013-02-14,152.47000122070312,151.52000427246094,151.69000244140625,152.2899932861328,80834300.0,132.6800537109375
2013-02-15,152.58999633789062,151.5500030517578,152.42999267578125,152.11000061035156,215226500.0,132.523193359375
2013-02-19,153.27999877929688,152.16000366210938,152.3699951171875,153.25,95105400.0,133.51638793945312
2013-02-20,153.19000244140625,151.25999450683594,153.13999938964844,151.33999633789062,160574800.0,131.85237121582028
2013-02-21,151.4199981689453,149.94000244140625,150.9600067138672,150.4199981689453,183257000.0,131.05081176757812
2013-02-22,151.88999938964844,150.49000549316406,151.14999389648438,151.88999938964844,106356600.0,132.33155822753906
2013-02-25,152.86000061035156,149.0,152.6300048828125,149.0,245824800.0,129.81370544433594
2013-02-26,150.1999969482422,148.72999572753906,149.72000122070312,150.02000427246094,186596200.0,130.70237731933594
2013-02-27,152.3300018310547,149.75999450683594,149.88999938964844,151.91000366210938,150781900.0,132.34893798828122
2013-02-28,152.8699951171875,151.41000366210938,151.89999389648438,151.61000061035156,126866000.0,132.08763122558594
2013-03-01,152.33999633789062,150.41000366210938,151.08999633789062,152.11000061035156,170634800.0,132.523193359375
2013-03-04,152.9199981689453,151.52000427246094,151.75999450683594,152.9199981689453,99010200.0,133.22894287109378
2013-03-05,154.6999969482422,153.63999938964844,153.66000366210938,154.2899932861328,121431900.0,134.42245483398438
2013-03-06,154.9199981689453,154.16000366210938,154.83999633789062,154.5,94469900.0,134.60548400878906
2013-03-07,154.97999572753906,154.52000427246094,154.6999969482422,154.77999877929688,86101400.0,134.84941101074222
2013-03-08,155.64999389648438,154.66000366210938,155.4600067138672,155.44000244140625,123477800.0,135.42445373535156
2013-03-11,156.0399932861328,155.1300048828125,155.32000732421875,156.02999877929688,83746800.0,135.93846130371094
2013-03-12,156.10000610351562,155.2100067138672,155.9199981689453,155.67999267578125,105755800.0,135.63352966308594
2013-03-13,156.1199951171875,155.22999572753906,155.75999450683594,155.89999389648438,92550900.0,135.82514953613278
2013-03-14,156.8000030517578,155.91000366210938,156.30999755859375,156.72999572753906,126329900.0,136.54827880859378
2013-03-15,156.0399932861328,155.30999755859375,155.85000610351562,155.8300018310547,138601100.0,136.36798095703122
2013-03-18,155.63999938964844,154.1999969482422,154.33999633789062,154.97000122070312,126704300.0,135.61543273925778
2013-03-19,155.50999450683594,153.58999633789062,155.3000030517578,154.61000061035156,167567300.0,135.30039978027344
2013-03-20,155.9499969482422,155.25999450683594,155.52000427246094,155.69000244140625,113759300.0,136.2454833984375
2013-03-21,155.63999938964844,154.10000610351562,154.75999450683594,154.36000061035156,128605000.0,135.08158874511722
2013-03-22,155.60000610351562,154.72999572753906,154.85000610351562,155.60000610351562,111163600.0,136.16673278808594
2013-03-25,156.27000427246094,154.35000610351562,156.00999450683594,154.9499969482422,151322300.0,135.59788513183594
2013-03-26,156.22999572753906,155.4199981689453,155.58999633789062,156.19000244140625,86856600.0,136.68301391601562
2013-03-27,156.24000549316406,155.0,155.25999450683594,156.19000244140625,99950600.0,136.68301391601562
2013-03-28,156.85000610351562,155.75,156.08999633789062,156.6699981689453,102932800.0,137.10313415527344
2013-04-01,156.91000366210938,155.6699981689453,156.58999633789062,156.0500030517578,99194100.0,136.56056213378906
2013-04-02,157.2100067138672,156.3699951171875,156.61000061035156,156.82000732421875,101504300.0,137.23442077636722
2013-04-03,157.02999877929688,154.82000732421875,156.91000366210938,155.22999572753906,154167400.0,135.843017578125
2013-04-04,156.1699981689453,155.08999633789062,155.42999267578125,155.86000061035156,131885000.0,136.39430236816406
2013-04-05,155.35000610351562,153.77000427246094,153.9499969482422,155.16000366210938,159666000.0,135.78173828125
2013-04-08,156.22000122070312,154.75,155.27000427246094,156.2100067138672,86571200.0,136.70057678222656
2013-04-09,157.32000732421875,155.97999572753906,156.5,156.75,101922200.0,137.17315673828122
2013-04-10,158.8699951171875,157.1300048828125,157.1699981689453,158.6699981689453,135711100.0,138.85330200195312
2013-04-11,159.7100067138672,158.5399932861328,158.6999969482422,159.19000244140625,110142500.0,139.30836486816406
2013-04-12,159.0399932861328,157.9199981689453,158.67999267578125,158.8000030517578,116359900.0,138.96710205078122
2013-04-15,158.1300048828125,155.10000610351562,158.0,155.1199951171875,217259000.0,135.74668884277344
2013-04-16,157.49000549316406,155.91000366210938,156.2899932861328,157.41000366210938,147507800.0,137.75074768066406
2013-04-17,156.32000732421875,154.27999877929688,156.2899932861328,155.11000061035156,226834800.0,135.73794555664062
2013-04-18,155.41000366210938,153.5500030517578,155.3699951171875,154.13999938964844,167583200.0,134.88911437988278
2013-04-19,155.5500030517578,154.1199951171875,154.5,155.47999572753906,149687600.0,136.06170654296878
2013-04-22,156.5399932861328,154.75,155.77999877929688,156.1699981689453,106553500.0,136.66560363769528
2013-04-23,157.92999267578125,156.1699981689453,156.9499969482422,157.77999877929688,166141300.0,138.074462890625
2013-04-24,158.3000030517578,157.5399932861328,157.8300018310547,157.8800048828125,96781200.0,138.16201782226562
2013-04-25,159.27000427246094,158.10000610351562,158.33999633789062,158.52000427246094,131060600.0,138.72206115722656
2013-04-26,158.60000610351562,157.72999572753906,158.3300018310547,158.24000549316406,95918800.0,138.47706604003906
2013-04-29,159.64999389648438,158.4199981689453,158.6699981689453,159.3000030517578,88572800.0,139.40460205078122
2013-04-30,159.72000122070312,158.61000061035156,159.27000427246094,159.67999267578125,116010700.0,139.73716735839844
2013-05-01,159.41000366210938,158.10000610351562,159.3300018310547,158.27999877929688,138874200.0,138.51203918457028
2013-05-02,159.88999938964844,158.52999877929688,158.67999267578125,159.75,96407600.0,139.7984619140625
2013-05-03,161.8800048828125,159.77999877929688,161.13999938964844,161.3699951171875,144202300.0,141.2161102294922
2013-05-06,162.00999450683594,161.4199981689453,161.49000549316406,161.77999877929688,66882100.0,141.57492065429688
2013-05-07,162.64999389648438,161.6699981689453,162.1300048828125,162.60000610351562,90359200.0,142.2925262451172
2013-05-08,163.38999938964844,162.3300018310547,162.4199981689453,163.33999633789062,97419200.0,142.9401092529297
2013-05-09,163.6999969482422,162.47000122070312,163.27000427246094,162.8800048828125,106738600.0,142.53756713867188
2013-05-10,163.5500030517578,162.50999450683594,162.99000549316406,163.41000366210938,103203000.0,143.00132751464844
2013-05-13,163.80999755859375,162.82000732421875,163.1999969482422,163.5399932861328,81843200.0,143.11508178710938
2013-05-14,165.35000610351562,163.6699981689453,163.6699981689453,165.22999572753906,119000900.0,144.59405517578125
